void,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0,1,2,3,4,5,6,7,8,9,10,11,12,13
13,0.990250357,0.976971171,0.939652813,0.961815787,0.956317857,0.942673771,0.980794863,0.986198682,0.970255321,0.956694359,0.936690734,0.949013161,0.914573419,0.925761285,0.41274382747141547,1.1564399680080206,0.6751903248614759,1.9630441767637983,1.2176585163075098,0.4097917684011233,1.0880864396981662,1.169049383527504,1.2668269994533432,0.8517052255140822,0.7723077047876296,0.7832661103949146,0.5412592137767656,1.398419664931659
14,0.990208835,0.976929256,0.939609846,0.961774128,0.956275829,0.942631621,0.98075404,0.986158736,0.970214465,0.956652899,0.93664832,0.94897122,0.914529988,0.925718359,1.077195359576015,1.4456161485378076,0.793503611335574,0.8106718795955792,1.1780018322686194,0.6535653921617197,1.0121531887218242,0.4590132584529413,1.064930447889949,1.1890821690353326,1.1452257332844784,1.2111127005282953,1.3775706068355533,0.9667542428351711
15,0.999826727,0.985196019,0.946016798,0.961929075,0.957262402,0.93777009,0.975971006,0.977145658,0.964400478,0.951402357,0.932428143,0.942382834,0.91108398,0.922622949,0.42381215746753054,1.5280898230389033,1.6513994841322694,0.3937188994156844,0.829012134429207,0.9720911553224629,0.37931205152113623,0.9393750815459985,0.6531520913636537,1.9994886901912623,0.2678022869551573,0.5223068066258483,1.4116910572205197,1.3907964461229518
16,0.99613178,0.982929495,0.945859473,0.967537124,0.962080963,0.948184919,0.986678481,0.99121202,0.977294164,0.963420463,0.942702227,0.952680649,0.919959314,0.932202255,0.3304221798921938,1.1597342400033503,1.5068625235090198,-0.7058077706824245,1.7011981257891973,1.6601347365069974,1.1547903986711272,1.7327267461663363,1.3804450958413992,1.008755631317782,0.6456645518342392,1.0836151530075242,0.5990090503090055,0.7441004408614231
17,0.991269877,0.978044277,0.940881081,0.962758747,0.957266305,0.943404286,0.981865559,0.986372134,0.972467238,0.958574708,0.937847091,0.947911815,0.915046451,0.927238302,1.088322066725756,1.6817805871923255,0.6665926018957429,0.4410018569367202,1.3786399945671648,1.5536424671405749,1.4656299591047453,-0.23317148261372278,0.766413093523385,2.0743153412895374,0.40040766187668264,1.4773544671485905,0.5110007607253444,0.2678581184158101
18,0.989810008,0.976571191,0.939371341,0.961296882,0.955791488,0.941927561,0.98043616,0.984975808,0.971038014,0.957123778,0.936362012,0.946440019,0.913523939,0.925734736,0.7436457246393955,0.5511189723379339,0.9502917322060807,0.7627598941649909,1.0498748222634884,1.166742984495084,1.6477179597160483,0.4882664280039439,1.763156101142974,1.2705514285272888,0.585419746160857,0.47859358148919956,1.4877793179037098,0.27012622804303055
19,0.98937688,0.976133984,0.938923235,0.960862386,0.955353102,0.94148794,0.980010433,0.984558877,0.97061243,0.956691751,0.935919742,0.946001804,0.913070732,0.925287167,1.3974264417333118,0.9579992856708477,0.6424798598790542,0.5487253224370701,0.8473579288550491,0.3865115912091567,0.35052757871214824,1.3784253529855117,0.45572815844645675,0.6451518421852953,1.2080348622455273,1.338783885408965,0.9293383956861744,1.3849434813239636
20,0.989249041,0.976004936,0.938790972,0.960734112,0.955223684,0.941358142,0.979884754,0.984435811,0.970486792,0.956564209,0.935789172,0.945872419,0.912936933,0.925155045,0.5240149590917548,1.7901732138774258,1.457803369479002,0.491586381601911,1.884094290090654,0.4238596138707471,1.3581840872527193,1.1305139731549787,0.4000416047398312,0.8135710071141651,0.9885924431120359,1.055165247956761,0.967471254307504,0.7999241764930459
21,0.98921151,0.975967051,0.938752143,0.960696451,0.955185688,0.941320033,0.979847854,0.984399676,0.970449904,0.956526763,0.935750836,0.945834432,0.91289765,0.925116254,1.6689051945323858,0.8195293824238861,0.8841004612121792,0.36436158389227713,1.0953280283220475,0.7259968591384165,0.48761484742317646,0.9237743859543391,0.6847997160308167,1.1799066850950646,0.8345111985937697,1.3378440398365847,0.723166309698792,0.6387381023445591
22,1.005357302,0.990801866,0.951634851,0.96761345,0.962954396,0.943869652,0.981714863,0.983761939,0.968969435,0.956349462,0.938120713,0.950323653,0.917395216,0.927948452,0.660948684023072,0.5349483468582574,0.373584876819843,0.8039759776971587,0.4857544620323298,0.8997780848247672,1.2521274305178878,0.7532894211364412,1.9638787778305136,0.6528136926387387,0.5004287903324617,1.5165799904503774,-0.412823798273137,1.1187912687704376
23,0.999875255,0.986786991,0.949866939,0.971488478,0.966065686,0.952654432,0.990517282,0.995861973,0.979957094,0.966556825,0.94675878,0.958985884,0.924790778,0.935894357,1.7349773323706157,1.084360650642746,0.48472396984586713,1.1493649275463975,1.0271316757740707,0.42486577290943217,0.6633987364412407,1.0202488591747951,0.9426947351415068,1.3587558839686993,1.4859394277934235,0.2507788888869167,1.4204808549432932,0.9676485662377652
24,0.995629959,0.982527157,0.945532037,0.967340506,0.961886985,0.94851344,0.98632292,0.991632185,0.975746431,0.962336345,0.942544347,0.954861305,0.920534498,0.931575505,0.7134333078559447,1.8166672699272473,1.8622475479482452,1.1129334949770837,0.7642314469499856,0.9990429039202178,1.4390381479315724,0.4198893040200645,0.2904111148257792,0.830842911011472,1.8153529625304379,1.1300073942267066,0.9698024461299731,1.350057402817556
25,0.994330617,0.981216355,0.944188992,0.966039836,0.960574995,0.947200636,0.985050834,0.990390528,0.974472866,0.961044327,0.941223667,0.953555231,0.919181838,0.930237846,0.5624272509683714,1.2104666179955386,0.4029623790036947,0.5374845943854513,0.39982874048241723,1.504326798167143,1.2300213297342115,0.2797868670573026,0.7056795351927652,1.2464971044549318,0.559105384170481,1.2840406563102416,0.6731090114896006,0.9115638971226806
26,0.993940184,0.980822303,0.943785181,0.965648196,0.960179917,0.94680469,0.984666845,0.990014607,0.974088523,0.960654459,0.940825144,0.953161262,0.918773902,0.929834346,0.8494825414636363,0.4687180310917952,1.218893413764392,0.6267525160958649,1.9983113932114582,1.9807346294025558,1.1091736499574838,0.38806195275817723,0.8553453892157723,0.7758103197760728,1.1938842698263588,1.3244152351624272,0.419712869707774,0.7322600512457041
27,0.993823438,0.980704471,0.943664432,0.965531062,0.960061757,0.94668626,0.984552012,0.989902207,0.973973582,0.960537863,0.940705952,0.95304342,0.918651893,0.929713677,0.678842195647714,1.0929817199218568,0.6250950304647288,0.0917628105558046,0.8879792138612754,0.6442000374248091,0.10616623531011371,0.8865215741708734,1.2754983512144622,0.5211840341497228,0.8622880824683974,1.7669418283567018,1.7609285994866077,1.1849578156268077
28,0.993788688,0.980669397,0.94362849,0.965496194,0.960026585,0.946651006,0.984517828,0.989868746,0.973939366,0.960503155,0.940670471,0.953008341,0.918615574,0.929677757,0.8983957310608384,0.3215702592958458,0.30861438030527033,0.9765120276886942,0.6795884872443062,1.1798416236143678,0.7879446524100671,1.519872560535792,1.4976493783710016,0.9980694644175594,1.275087404793033,1.3338847898109614,1.3094961158829768,1.2319680363599277
29,1.003610763,0.989044711,0.949888354,0.965834916,0.961174109,0.941977844,0.979939121,0.981710762,0.967576181,0.954834405,0.936361918,0.947847078,0.915431051,0.926305802,1.3725886863752512,0.49840536578536515,0.5825304344933473,0.7252161376612067,0.919323800052473,1.138590545011927,1.2599659278663744,0.9073720120330707,1.0080156114692358,0.3804844483651557,0.8450654134462441,1.1829517389636748,0.23947301058677284,0.9847804375925655
30,0.998802273,0.985692475,0.948745177,0.970369418,0.964937603,0.951402012,0.989447636,0.994531189,0.979266081,0.965721498,0.945638069,0.957151958,0.923423126,0.934884312,0.49134417452985124,1.151419417952928,0.7887571337458588,0.8058235678377117,0.8092895239089993,0.8234837134049734,0.6830885257856534,0.26171526729520245,1.1067836552323906,1.226023977554299,0.5238882157993894,0.9663189979334961,0.929747589093403,1.2312465779130664
31,0.994377749,0.981250672,0.94422273,0.966036625,0.960572625,0.947073106,0.985071152,0.990121387,0.974873524,0.961316659,0.941235269,0.952838225,0.91897419,0.930375762,0.5860841279250424,1.5851126683187324,0.6258271617004155,0.7855488660527732,0.7168515060313554,0.9772229047848351,0.8988896464338754,1.0236432753335123,1.5509025587979202,1.1264924814052728,1.3676371896109543,0.7441941876706575,0.8005689560013907,0.6829812833175501
32,0.993033923,0.97989491,0.942833529,0.964691276,0.959215506,0.945714926,0.983755451,0.98883681,0.973556822,0.959980617,0.939869074,0.951486242,0.91757451,0.928992155,1.0833080079012258,0.7277751679351663,1.2239269237663877,0.972850465810669,0.9311707406653891,1.711643539689182,1.0523841284896438,0.48426936431392875,0.6103863447781094,0.7620799940269087,0.4745432688947492,1.4841531139091169,0.45908680524808054,0.7657930766661347
33,0.992631928,0.979489176,0.942417736,0.964288035,0.958808705,0.945307177,0.98336016,0.98844977,0.973161322,0.959579348,0.939458727,0.951080297,0.917154335,0.928576737,0.22363947672161277,1.4515687350360778,0.8981738913868551,1.2523979306629927,0.8263382505317908,2.129943810888272,1.619442087177237,0.4606032421898312,1.477512351695947,1.3830951901408461,0.002376939003841394,1.0461371215193522,0.7323414772570657,0.2930655391957371
34,0.992512276,0.979368408,0.942293974,0.964167983,0.958687597,0.945185774,0.983242487,0.988334573,0.973043585,0.959459891,0.93933656,0.95095943,0.917029242,0.928453073,1.4321796529074884,0.545597526581799,-0.1141728670313813,0.998102377272855,1.1419269451484002,1.5186316597985416,1.0255999949619594,0.5346198939234368,0.8253199403178976,0.3598014488845247,0.3512441708865791,0.35954940397477253,1.0620625829999177,0.2822964089944132
35,0.992476832,0.979332633,0.942257313,0.964132419,0.958651721,0.945149809,0.983207626,0.988300444,0.973008705,0.959424502,0.939300368,0.950923623,0.916992184,0.928416439,1.2792417061106993,0.65216989828337,0.31249284119110754,0.30937344553234314,1.2190346650034556,0.995203043947891,0.6780530757737677,1.7010125881994844,0.7898502108425128,1.5260694445127623,1.0329684921372688,0.6406186485979908,0.38769718655740804,1.48555110127558
36,1.000325863,0.985653007,0.946410955,0.962412482,0.957747677,0.938246976,0.976371174,0.977683774,0.964573328,0.95164136,0.932819363,0.943207459,0.911626498,0.922964601,1.3476856651882692,0.9046353165735708,0.6139776632985947,1.1994636242736187,1.126269203204232,1.1944505468227216,0.9696540355677238,1.1372185646873982,1.2139229892722443,0.6845668508190064,1.0552400605555217,1.031741211246728,1.7414887982860114,1.0673961315178486
37,0.995566818,0.982315676,0.945156498,0.966942355,0.961484571,0.947533018,0.986030607,0.990735563,0.976436717,0.962596923,0.941976673,0.952384957,0.9193597,0.931447219,1.861078069739228,0.5215698779725837,1.362147376124665,0.03604235584065196,0.6191628082185743,0.9843763019072047,1.0623744947100233,1.2271099342944292,0.9467268053180656,-0.13255627694376693,0.51007591327656,1.0128794701279515,1.2484034080689086,0.7173615829459579
38,0.99057151,0.977297233,0.940043408,0.962041813,0.956545576,0.942632947,0.981103318,0.985787041,0.971497359,0.957636222,0.937001507,0.94749826,0.914322093,0.926361118,1.5106774466034871,1.54263832381301,2.1730791431195824,-0.08906011267881142,2.024569350113771,1.1428910334125533,0.5940099751338559,0.28743219317640045,1.947989407198715,0.09265213030753716,0.6708577357856116,0.12827281390451684,0.8956097803181488,1.1493772520604222
39,0.989043914,0.975755756,0.9384634,0.960512289,0.955002488,0.941087682,0.979607776,0.984326328,0.970001772,0.956117898,0.935447422,0.945958712,0.912728941,0.924787692,0.8586939836294796,1.0281200209749448,1.0661002515897717,0.9002501288280284,-0.018300640506724863,1.386514074887306,1.2411382340731407,0.7026625772471026,0.755318316987325,-0.5989135275545296,0.4623731889019203,0.8428835100110909,1.1893029100782853,0.9559348675937548
40,0.988587691,0.975295215,0.937991318,0.960054649,0.954540746,0.940624562,0.979159431,0.983887361,0.969553501,0.955662813,0.934981512,0.94549724,0.912251518,0.924316218,0.7205418846967316,-0.3972853749407086,1.6610965794471046,1.3879738372150512,0.45527326201047247,0.49784108086074164,0.4465630178051656,1.0382218741884832,1.4427601338971807,1.3890726981325972,1.5948940367884115,1.8369039994371517,1.869045412038592,0.14522874260253382
41,0.988452119,0.975158356,0.937851031,0.959918621,0.954403504,0.940486894,0.979026172,0.983756903,0.969420261,0.955527548,0.934843024,0.94536006,0.912109609,0.92417609,0.8678458138559474,0.9103025295714554,0.8399407254531874,1.5397660068671293,1.684669923926244,1.063172009915443,0.5379390122735063,0.25837118792334834,0.16600516120092657,1.1591703662199333,1.3262331820488658,1.372547957385648,1.1160976962876898,0.6760432857550447
42,0.988412055,0.975117911,0.937809573,0.959878421,0.954362945,0.940446208,0.978986788,0.983718345,0.969380882,0.955487571,0.934802095,0.945319517,0.91206767,0.924134677,0.870766669042946,0.7830578003257472,1.0617545429923934,1.1905200306499153,1.22427525684339,0.4521160715003456,1.6899496768053814,0.9634557374235265,1.0366738866975267,1.9921398766097096,0.7686550620157271,0.6830232918181318,0.37086045875873797,1.8160107642500583
43,1.000475607,0.985857648,0.946678929,0.962620256,0.957956904,0.938522009,0.976670853,0.97798539,0.964916887,0.951975241,0.933115839,0.943457089,0.911874987,0.92325973,0.4466346747059775,1.2578427461412014,0.27070139089954715,1.2536644502187815,0.7513982812400233,0.9996504329330658,2.3497368439895907,0.9425002692529176,0.832375854246657,1.0092886398206042,1.5176396514997084,1.3325063099073686,1.004929566826229,1.0277967558910073
44,0.996341278,0.983153692,0.946092391,0.967791609,0.962340634,0.948508114,0.986928586,0.991602152,0.977362532,0.963551429,0.942960611,0.953329121,0.92033472,0.932410519,0.24189538777597097,0.8117166923303215,1.5110705019755968,0.9540693601167152,1.106682634546541,2.2214949884471635,1.3237493278908925,1.3006225618709073,2.119856656971468,1.7301723978726906,0.9930562232169374,0.8924078242443386,0.834057112718507,1.060491571827902
45,0.991486722,0.978276642,0.941123142,0.963024863,0.957537523,0.943740967,0.98212823,0.986775872,0.972548213,0.958718433,0.938118533,0.948575036,0.915435128,0.927459008,1.4093253605200684,0.6004652183351936,1.1470083250626932,1.5013108718543458,1.600847205059272,0.2760008706100522,1.3966919589913145,0.6594518472330886,0.880324297013719,1.3899851164738584,1.030364788133582,1.5884065098106106,0.5070186229824978,1.7129175382794741
46,0.990019742,0.976796423,0.939606114,0.961556015,0.956055685,0.942257357,0.980691965,0.985372995,0.971111861,0.957260393,0.936626428,0.947096855,0.913905621,0.925948231,1.1973681505772542,0.8956901705801699,0.7997996746151277,0.43755870692208076,0.3455280118497648,0.48630522497936396,1.6245780928104812,1.6234349007063953,1.7673038832767585,0.8133732540424734,0.8278657517790009,0.6573227665421049,1.5561240241580303,-0.046510475718992916
47,0.989582999,0.976355576,0.939154277,0.961117919,0.955613675,0.941814141,0.980262698,0.984952641,0.970682658,0.956824728,0.936180511,0.9466552,0.913448739,0.925496941,0.6590571551243631,0.4183119521524372,0.8330481506841738,0.23477539453009955,1.3239768315960063,1.7719614151272176,0.9200326377356599,1.1523806032893733,0.9109453172188586,1.0801340984485297,1.2472995763314916,1.3346224719119866,0.8078297109265982,1.1655682575147557
48,0.989453654,0.976225011,0.939020458,0.960988141,0.955482742,0.941682836,0.980135542,0.984828141,0.97055552,0.956695674,0.936048415,0.946524355,0.913313395,0.925363265,1.5266337795860303,0.8972552733174852,1.2969083495623506,0.6911544834050953,0.1799107758220957,1.4810823869569933,0.27011062661837704,1.1013525204789676,1.5728994633111746,0.9423171622336213,0.9162554763753543,1.6478578124331205,0.9081707835309227,1.8114508193511467
49,0.989415551,0.976186548,0.938981038,0.960949909,0.95544417,0.941644152,0.98009808,0.98479146,0.970518063,0.956657653,0.936009499,0.946485807,0.913273523,0.925323884,1.408878653563924,1.2447233562240885,1.181894730576475,0.7383770626144883,1.8582530916279354,1.0346171889301343,0.9610240832315464,0.6524033444569544,1.1173340198305093,1.2824706913931352,1.6398295361540685,0.6454714094502227,2.1141594409569278,0.5756455186994098
50,1.00486555,0.990191756,0.950887424,0.967001457,0.962339802,0.943111155,0.980906124,0.982935409,0.968087396,0.955481784,0.937321739,0.949599119,0.916691568,0.927159414,1.158690343162177,1.180506915278084,1.1834425358963876,0.8100059387141483,0.8216801912688235,0.8942876862542647,2.1723343050203336,1.290028302208072,0.8866009147255669,0.11875056718215726,1.3798374051845184,0.1641054337897908,1.2149302057880913,-0.3847249921073287
51,0.998013952,0.984787168,0.94764942,0.969469174,0.96403113,0.950361373,0.988401366,0.993805107,0.977800528,0.964329311,0.944451497,0.956742533,0.92249035,0.933637069,1.5242346157806002,0.46634533396844435,0.6479232828544392,1.9953532129440208,0.6859331903895867,1.1250813374789554,0.7518286742863067,1.8586472181525853,0.09381987608775577,1.299965460088182,1.0437345427745288,0.6711794836005229,1.3782402242959515,1.3590204200022566
52,0.993418436,0.980175357,0.942956179,0.964985958,0.95951231,0.945887226,0.983887125,0.989266302,0.973273859,0.959786754,0.939903044,0.952286003,0.917888767,0.92898004,0.8304424044362901,0.581640124517687,0.9488817717175928,0.9699557207690876,0.759990909838532,0.7799264512918401,1.1100807072768153,1.1590531920170948,1.6607926339501056,1.0301428438834475,1.0484533208655888,1.02580047531477,1.3633091038482363,0.8577683817553753
53,0.991972519,0.978716474,0.94146097,0.963538556,0.958052236,0.944425555,0.982471564,0.987884633,0.971856777,0.958348823,0.938432628,0.950831935,0.916382523,0.927490922,1.100334556423853,-0.2950632715220235,0.30034362888758614,0.844897765917107,1.867270319206737,0.302851345359493,0.6975596758320799,1.69494905573371,1.0201378064115376,0.6958292709663843,0.7894928080962895,0.6516837422881474,0.05794453692090051,1.1908340698590774
54,0.991535127,0.978274966,0.941008398,0.963099813,0.95760961,0.943981721,0.982041554,0.987463803,0.971426392,0.957912112,0.93798597,0.950390345,0.91592519,0.927038791,1.280854945074006,0.7810444374335138,1.1391518968214052,0.3539824663200539,1.1204238527242532,1.5604596449384827,0.6350933455867098,0.8876555049928102,0.7409177913657133,0.544105970228882,1.245774222554178,0.5859318617218497,0.6949840686836306,0.12625750146714054
55,0.991403349,0.978141943,0.940872044,0.962967596,0.957476226,0.943847959,0.981911978,0.987337011,0.9712967,0.957780513,0.937851366,0.950257257,0.91578737,0.926902552,1.779792336475342,1.3191303980557358,1.014138344613705,0.517712842582578,0.3401725851473074,0.6099518283692829,1.6481090535673384,0.5492191338002715,1.3529035477847282,0.7585152338147791,0.8246533470130031,1.595530726977904,0.5038265959022784,1.025374274957129
56,0.99136385,0.978102072,0.940831174,0.962927964,0.957436245,0.943807863,0.981873136,0.987299001,0.971257823,0.957741064,0.937811018,0.950217362,0.915746058,0.926861713,0.6527935783850565,0.9865548342596109,0.9078603843902003,1.9735096678233064,0.9371318010053749,0.7724811502113996,1.831437953203337,1.4946017368699152,1.5323961514438638,0.40826009391735385,1.9205926113554752,1.50040797676246,0.8967831976476931,1.2061664889764216
57,1.002152897,0.98757126,0.948409621,0.964360568,0.959700001,0.940420589,0.978452572,0.980029243,0.96635736,0.953530248,0.934893034,0.945902241,0.91383141,0.924922638,1.0572511173582988,0.10922247309448874,1.5905030674331555,0.8310845790081732,1.2723894222034302,0.6155265255334021,1.8248197380828284,0.9941459749035453,0.9498679801408245,0.9231614943633889,1.3447502586757547,-0.15431051178979938,0.9385470374880358,0.8683271403113167
58,0.997544743,0.984406205,0.947407737,0.969077084,0.963637287,0.949994324,0.988196195,0.993108853,0.978284317,0.964623564,0.944320429,0.955360797,0.921927985,0.933651988,1.2110927349364842,1.1728876842001839,0.7214062005548485,1.003163650489123,0.8499942403793261,0.3311238812933839,1.3501888675084825,0.8662977758784466,1.1321947874602714,1.5752463580555136,0.3773801351892011,2.3478328658919057,1.4919479108770672,0.25891288890833464
59,0.992885737,0.979727401,0.942642314,0.964509274,0.959034991,0.945429007,0.983590528,0.988474374,0.97366366,0.959987235,0.939680359,0.950810071,0.917235735,0.928903774,0.7842158522799785,1.2842706328452864,1.3521091590535927,0.8360296632486756,1.0523914529374192,0.3771795732961236,0.6812188450000428,1.464220925465058,0.7324786729155944,0.4736842418791906,0.3994322456872228,0.839757558514192,0.004980124832758559,1.1137879171607694
60,0.991471231,0.978300247,0.941179821,0.96309312,0.957606384,0.943999079,0.982205668,0.987122002,0.972278175,0.958581157,0.938242071,0.949386139,0.915761856,0.927447276,1.1142856886609729,0.9350057154585845,0.9631838504660477,0.48410621106932555,0.7307084805922806,1.3587422416159278,0.7420359857684831,1.293471683659039,0.44291221510660495,1.1616271730276972,0.9795482735709612,1.456441886044486,1.4973109179832256,1.0504062753454304
61,0.991048608,0.977873677,0.940742648,0.962669202,0.957178702,0.943570344,0.981790202,0.986715199,0.971862614,0.958159447,0.937810653,0.948959142,0.915319982,0.92701058,1.2718821458128744,0.6448742425136513,0.2830655920161924,0.8304619134968376,1.0253957760832262,0.6654776849350487,1.0423937087329287,0.3200782335350141,0.14321951410823774,1.4058768358664588,1.0088201630556257,0.8465144488323281,1.0011728051562379,1.100479707033858
62,0.990922988,0.97774688,0.940612701,0.962543167,0.957051553,0.943442867,0.98166669,0.986594279,0.971739071,0.958034075,0.937682388,0.94883218,0.915188609,0.926880758,1.013134925351114,0.3627529886778952,1.3691175888746894,1.1944823581076376,1.3426580711149718,0.7281211828988695,1.491554934911856,1.2742531120718104,0.6004317726283089,1.3758545354868466,0.5252786105885914,0.48258738937267354,0.23116365677026252,-0.1753664228528482
63,0.990885839,0.977709382,0.940574271,0.962505893,0.957013949,0.943405165,0.98163016,0.986558514,0.971702532,0.957996995,0.937644453,0.94879463,0.915149755,0.926842363,0.6424890617211392,1.1484376430740355,0.45301261354202954,1.2036527061857787,1.5873952435405216,0.8898659381133655,1.8196469495743344,1.5839883902693335,1.5065871071694825,0.959697860750084,0.7383661323706625,1.2038370478258955,0.4076850873550596,1.6788419832397459
64,1.004227889,0.989550108,0.950252221,0.966348455,0.961685879,0.94240089,0.980253946,0.982177336,0.967581842,0.954926705,0.936666569,0.948661982,0.915952493,0.92655169,1.4161353270116732,1.8039805533129871,0.40098225170914936,0.5039314535393757,0.9531132532888419,1.146042256301621,1.7509888629826365,1.4738300508559243,1.5856114536941037,0.05489543582910217,1.482706514839326,1.156384108312183,0.7022628591705874,0.9636976517072732
65,0.997727129,0.984493362,0.947352097,0.969163174,0.963722168,0.949993527,0.988110368,0.993410278,0.977654625,0.964127903,0.944138263,0.956148127,0.922080298,0.933369231,1.3757250077937448,0.6707646055175474,0.4897743161999966,1.3798470882359934,0.7507146315415092,1.185971515196205,1.4068023758886539,1.1177638016824956,0.276522846621292,0.7602849470031467,1.6288624858437035,0.16474797343764014,1.8827260471117508,1.636659466029559
